Steps,Policy/Entropy,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Value Estimate,Policy/Extrinsic Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate
67390000,0.8550237,0.4788732394366197,138.40845070422534,0.73629475,0.4788732394366197,0.0020082742,0.07826489,9.999998e-06
67400000,0.85452664,0.52,132.88,0.6951718,0.5066666666666667,0.0030025905,0.07783918,9.999999e-06
67410000,0.8543944,0.5205479452054794,135.013698630137,0.7004002,0.5342465753424658,0.0017595448,0.07994151,9.999999e-06
67420000,0.8545524,0.48,133.49333333333334,0.70441836,0.48,0.002290034,0.0735096,9.999999e-06
67430000,0.85453635,0.5405405405405406,133.01351351351352,0.72535354,0.527027027027027,0.0017895678,0.080939144,9.999998e-06
67440000,0.8541971,0.5,131.64473684210526,0.7236305,0.5131578947368421,0.0025065192,0.08003367,9.999998e-06
67450000,0.8542172,0.5324675324675324,130.01298701298703,0.6923627,0.5324675324675324,0.002554296,0.078191906,9.999998e-06
67460000,0.8540703,0.5657894736842105,129.25,0.7764183,0.5657894736842105,0.0020647529,0.079934634,9.999999e-06
67470000,0.85425776,0.52,133.04,0.7080875,0.52,0.001963289,0.078317374,9.999999e-06
67480000,0.8542531,0.4666666666666667,131.70666666666668,0.6769901,0.4666666666666667,0.004898155,0.07026243,9.999999e-06
67490000,0.85386926,0.4931506849315068,135.7123287671233,0.66050917,0.4931506849315068,0.0030419547,0.07418087,9.999998e-06
67500000,0.85382825,0.4266666666666667,131.74666666666667,0.6463781,0.4266666666666667,0.0051173996,0.07775407,9.999998e-06
67510000,0.85374826,0.5324675324675324,129.93506493506493,0.68081415,0.5324675324675324,0.0045968066,0.07878284,9.999998e-06
67520000,0.8536797,0.49333333333333335,133.30666666666667,0.6971017,0.49333333333333335,0.0023433515,0.07888445,1e-05
67530000,0.85372937,0.5138888888888888,135.65277777777777,0.721769,0.5,0.0025887669,0.0721314,1e-05
67540000,0.85371745,0.5063291139240507,126.49367088607595,0.680258,0.5189873417721519,0.005016101,0.07545602,9.999998e-06
67550000,0.8536323,0.5263157894736842,131.23684210526315,0.7160227,0.5263157894736842,0.002501612,0.072852045,1e-05
67560000,0.8533781,0.5135135135135135,133.17567567567568,0.7294278,0.5135135135135135,0.0019275722,0.07025252,9.999999e-06
67570000,0.8529639,0.5068493150684932,135.7123287671233,0.7304511,0.5068493150684932,0.0034677268,0.074086495,9.999999e-06
67580000,0.8525836,0.5064935064935064,130.41558441558442,0.7086383,0.5064935064935064,0.0046684993,0.07938244,9.999998e-06
67590000,0.85256827,0.5512820512820513,126.34615384615384,0.7503346,0.5384615384615384,0.0025717164,0.07703291,9.999999e-06
67600000,0.85275257,0.5131578947368421,129.39473684210526,0.7350094,0.5131578947368421,0.003380179,0.07939707,9.999999e-06
67610000,0.8524728,0.40789473684210525,132.89473684210526,0.6694729,0.40789473684210525,0.006352625,0.07528812,9.999998e-06
67620000,0.8524241,0.4868421052631579,129.82894736842104,0.7022805,0.5,0.004536341,0.07353883,9.999999e-06
67630000,0.85203,0.5405405405405406,133.32432432432432,0.7297428,0.527027027027027,0.0022419193,0.07674188,9.999999e-06
67640000,0.8518999,0.5,133.48648648648648,0.7237523,0.5,0.004660352,0.073333874,9.999998e-06
67650000,0.8516662,0.5131578947368421,130.69736842105263,0.7344575,0.5131578947368421,0.0044391025,0.07433223,9.999999e-06
67660000,0.85152894,0.547945205479452,136.94520547945206,0.77787995,0.547945205479452,0.0032395502,0.07339008,9.999998e-06
67670000,0.8515391,0.4714285714285714,140.71428571428572,0.7695155,0.4857142857142857,0.0043505896,0.074121244,9.999998e-06
67680000,0.85153055,0.5131578947368421,132.6578947368421,0.72208405,0.5131578947368421,0.005397663,0.072406515,9.999998e-06
67690000,0.8515625,0.5066666666666667,132.65333333333334,0.7463689,0.4864864864864865,0.0047243666,0.07826157,9.999999e-06
67700000,0.85144955,0.527027027027027,132.32432432432432,0.7948893,0.5466666666666666,0.0024033925,0.0720668,9.999998e-06
67710000,0.85124874,0.5921052631578947,131.5921052631579,0.8090184,0.5789473684210527,0.0015568754,0.07469918,9.999998e-06
67720000,0.8513067,0.5135135135135135,133.28378378378378,0.79741573,0.5135135135135135,0.0030653935,0.07413445,1e-05
67730000,0.851444,0.5324675324675324,128.19480519480518,0.7802639,0.5454545454545454,0.0032642786,0.0771129,9.999999e-06
67740000,0.85161495,0.4666666666666667,133.49333333333334,0.7683565,0.4666666666666667,0.002898881,0.07771452,9.999998e-06
67750000,0.8515224,0.5,134.52702702702703,0.78088015,0.5,0.0027187043,0.07744541,9.999999e-06
67760000,0.8513065,0.56,131.8,0.77410764,0.5466666666666666,0.0044229236,0.07751109,9.999999e-06
67770000,0.85106254,0.5066666666666667,131.01333333333332,0.7175121,0.52,0.0041819806,0.070980966,9.999999e-06
67780000,0.8507617,0.4533333333333333,134.01333333333332,0.7209485,0.4666666666666667,0.003011222,0.074087165,9.999998e-06
67790000,0.85067165,0.49333333333333335,132.05333333333334,0.7107176,0.48,0.005192173,0.07852096,9.999999e-06
67800000,0.85052556,0.49295774647887325,138.32394366197184,0.72437835,0.4788732394366197,0.0018779654,0.07262732,9.999998e-06
67810000,0.8505167,0.4935064935064935,129.25974025974025,0.7536903,0.5064935064935064,0.0037069442,0.075540476,9.999999e-06
67820000,0.850539,0.4935064935064935,129.6883116883117,0.70544124,0.4935064935064935,0.0033223561,0.07705891,9.999999e-06
67830000,0.8505028,0.527027027027027,133.48648648648648,0.7449134,0.5135135135135135,0.0019200378,0.07565452,9.999998e-06
67840000,0.8504422,0.5,130.76315789473685,0.73528045,0.5,0.0035177416,0.08243993,9.999999e-06
67850000,0.85034126,0.5,134.74324324324326,0.72315043,0.5135135135135135,0.0015610331,0.07637897,9.999999e-06
67860000,0.8502629,0.5394736842105263,129.35526315789474,0.7292521,0.5263157894736842,0.0033619623,0.07526465,9.999999e-06
67870000,0.8499968,0.5512820512820513,127.41025641025641,0.75129086,0.5641025641025641,0.0018666773,0.0753074,9.999998e-06
67880000,0.8499234,0.5256410256410257,128.8846153846154,0.75418985,0.5256410256410257,0.003739525,0.068991415,9.999998e-06
67890000,0.8499824,0.4788732394366197,138.2394366197183,0.7231974,0.4788732394366197,0.0021600921,0.078802794,9.999999e-06
67900000,0.84996337,0.5324675324675324,129.41558441558442,0.7437605,0.5324675324675324,0.002340534,0.076437026,9.999998e-06
67910000,0.8497367,0.49333333333333335,132.93333333333334,0.75068915,0.49333333333333335,0.0029085379,0.073209316,9.999998e-06
67920000,0.8495503,0.5064935064935064,129.66233766233765,0.7472571,0.5064935064935064,0.002288699,0.07615542,9.999999e-06
67930000,0.84955984,0.49295774647887325,139.74647887323943,0.7563575,0.49295774647887325,0.001744983,0.07588519,9.999999e-06
67940000,0.849572,0.4714285714285714,141.0142857142857,0.7648278,0.4714285714285714,0.0022167556,0.07170358,9.999998e-06
67950000,0.84961,0.4805194805194805,129.0,0.75264084,0.4805194805194805,0.003322531,0.07572716,9.999999e-06
67960000,0.84953547,0.35714285714285715,141.17142857142858,0.71516,0.35714285714285715,0.0057808133,0.07012234,1e-05
67970000,0.84926856,0.47297297297297297,135.48648648648648,0.7190793,0.47297297297297297,0.0035091718,0.07772438,9.999999e-06
67980000,0.84917307,0.527027027027027,132.22972972972974,0.72477055,0.527027027027027,0.0021600951,0.07517016,9.999998e-06
67990000,0.8491261,0.4533333333333333,133.90666666666667,0.71073556,0.4533333333333333,0.0026880354,0.07571243,9.999998e-06
68000000,0.8492999,0.5263157894736842,129.19736842105263,0.73162526,0.5263157894736842,0.0022611273,0.07474205,1e-05
68010000,0.8491747,0.4444444444444444,137.63888888888889,0.7031592,0.4444444444444444,0.004563777,0.08294908,9.999998e-06
68020000,0.84910506,0.5,131.80263157894737,0.7093238,0.4868421052631579,0.0034663598,0.079607636,9.999998e-06
68030000,0.84905005,0.5,129.47368421052633,0.75314885,0.5131578947368421,0.003353579,0.081293836,9.999999e-06
68040000,0.84879124,0.5,133.64864864864865,0.7532105,0.4864864864864865,0.0021397127,0.07462239,9.999998e-06
68050000,0.8486241,0.49333333333333335,132.73333333333332,0.7781292,0.5066666666666667,0.0019026374,0.07288115,9.999998e-06
68060000,0.84857666,0.5526315789473685,130.6315789473684,0.7887306,0.5394736842105263,0.0016804837,0.08157574,9.999998e-06
68070000,0.84854436,0.47297297297297297,134.48648648648648,0.7787947,0.4864864864864865,0.0038392772,0.07385829,9.999998e-06
68080000,0.848441,0.5131578947368421,132.1315789473684,0.79704744,0.5131578947368421,0.0012951678,0.076128185,9.999999e-06
68090000,0.84810716,0.5,130.3684210526316,0.7548353,0.5,0.0028190063,0.06762581,9.999999e-06
68100000,0.84775746,0.4594594594594595,132.09459459459458,0.76110876,0.44594594594594594,0.0030292799,0.06927485,9.999998e-06
68110000,0.8477226,0.5512820512820513,127.25641025641026,0.7635344,0.5512820512820513,0.0030358678,0.080801144,9.999998e-06
68120000,0.84763956,0.4444444444444444,138.29166666666666,0.7814286,0.4583333333333333,0.0012793266,0.076750524,1e-05
68130000,0.84745187,0.3150684931506849,135.4931506849315,0.72606474,0.3150684931506849,0.007786683,0.075930625,9.999998e-06
68140000,0.84746563,0.5316455696202531,125.87341772151899,0.7824702,0.5316455696202531,0.0027965794,0.0731955,9.999999e-06
68150000,0.8475072,0.4594594594594595,134.54054054054055,0.7609537,0.44594594594594594,0.0036527887,0.07238984,9.999998e-06
68160000,0.8474755,0.5064935064935064,129.76623376623377,0.79869205,0.5194805194805194,0.002255126,0.07792543,9.999999e-06
68170000,0.84741455,0.4805194805194805,127.45454545454545,0.77734476,0.4805194805194805,0.002678851,0.078979924,9.999998e-06
68180000,0.8473744,0.4714285714285714,142.5142857142857,0.7493666,0.4714285714285714,0.004596401,0.07381221,1e-05
68190000,0.84726125,0.5,133.0810810810811,0.76655567,0.5,0.0044433987,0.08031686,9.999999e-06
68200000,0.8471787,0.5063291139240507,125.81012658227849,0.7711535,0.4936708860759494,0.0034159985,0.079137854,9.999999e-06
68210000,0.8470629,0.5333333333333333,133.26666666666668,0.7667465,0.5466666666666666,0.0016512729,0.07230699,9.999998e-06
68220000,0.84679943,0.4583333333333333,136.93055555555554,0.7040322,0.4583333333333333,0.004169461,0.075224824,9.999998e-06
68230000,0.8467394,0.5454545454545454,130.92207792207793,0.7412691,0.5454545454545454,0.00267663,0.07737703,9.999999e-06
68240000,0.8464404,0.5753424657534246,134.27397260273972,0.78705055,0.5753424657534246,0.001664825,0.08184236,1e-05
68250000,0.84648764,0.5394736842105263,129.96052631578948,0.7639665,0.5263157894736842,0.0028902928,0.08092143,9.999998e-06
68260000,0.84649533,0.5512820512820513,128.7051282051282,0.79915994,0.5641025641025641,0.0031398088,0.07804957,9.999998e-06
68270000,0.8464142,0.527027027027027,133.13513513513513,0.78654903,0.527027027027027,0.0013017355,0.079420134,9.999999e-06
68280000,0.8462973,0.5138888888888888,137.84722222222223,0.7739377,0.5138888888888888,0.0026361526,0.07066755,9.999998e-06
68290000,0.8461356,0.5263157894736842,132.46052631578948,0.75964797,0.5263157894736842,0.0036208155,0.07013303,9.999999e-06
68300000,0.8462958,0.4861111111111111,136.19444444444446,0.7530269,0.4722222222222222,0.0041868286,0.07536107,9.999999e-06
68310000,0.8462176,0.52,132.33333333333334,0.7885121,0.52,0.0013527141,0.07460327,9.999999e-06
68320000,0.846084,0.4722222222222222,137.02777777777777,0.7753953,0.4861111111111111,0.0020762265,0.079883605,1e-05
68330000,0.8459071,0.4935064935064935,129.71428571428572,0.7639038,0.4805194805194805,0.0015442539,0.07931634,1.0000001e-05
68340000,0.84593356,0.4657534246575342,135.8904109589041,0.75130194,0.4794520547945205,0.0011693934,0.077406175,9.999998e-06
68350000,0.8459641,0.5,130.21052631578948,0.71374124,0.5,0.0015739514,0.07630457,9.999998e-06
68360000,0.8460046,0.4657534246575342,136.67123287671234,0.70025563,0.4657534246575342,0.004642185,0.07275517,9.999999e-06
68370000,0.8459549,0.5526315789473685,130.28947368421052,0.74129874,0.5526315789473685,0.0019222181,0.07551625,9.999999e-06
68380000,0.8460623,0.5616438356164384,135.986301369863,0.79805464,0.5616438356164384,0.0020733704,0.06990666,9.999998e-06
68390000,0.8460582,0.4935064935064935,128.15584415584416,0.766066,0.4805194805194805,0.0034387521,0.08089456,9.999999e-06
68400000,0.84604126,0.5138888888888888,137.70833333333334,0.7913318,0.5138888888888888,0.0022871967,0.07564305,9.999999e-06
68410000,0.84617627,0.5061728395061729,123.11111111111111,0.765199,0.5061728395061729,0.0037685828,0.07319477,9.999998e-06
68420000,0.84616643,0.4444444444444444,139.61111111111111,0.73951507,0.4583333333333333,0.0036171724,0.07223457,9.999998e-06
68430000,0.84615016,0.527027027027027,134.25675675675674,0.8064136,0.527027027027027,0.0021511712,0.071445286,9.999998e-06
68440000,0.8460538,0.4864864864864865,134.3108108108108,0.7882494,0.4864864864864865,0.0028533486,0.07342764,9.999998e-06
68450000,0.8460062,0.5540540540540541,133.5,0.7807928,0.5540540540540541,0.0011522957,0.069727264,1e-05
68460000,0.8459941,0.5342465753424658,135.82191780821918,0.77988356,0.5342465753424658,0.0015076108,0.07796516,9.999999e-06
68470000,0.8460752,0.5135135135135135,132.43243243243242,0.75731516,0.5,0.003821676,0.07764871,9.999998e-06
68480000,0.8462848,0.5657894736842105,132.76315789473685,0.76653093,0.5789473684210527,0.0014998539,0.07627805,9.999998e-06
68490000,0.84639406,0.5277777777777778,135.54166666666666,0.7511213,0.5277777777777778,0.0016041173,0.07733714,9.999999e-06
68500000,0.84605885,0.52,133.05333333333334,0.7787294,0.52,0.0014101294,0.075195506,9.999999e-06
68510000,0.8456892,0.4864864864864865,134.09459459459458,0.77186096,0.47297297297297297,0.0016758986,0.078585535,9.999998e-06
68520000,0.84556925,0.5405405405405406,134.77027027027026,0.7685028,0.5540540540540541,0.0012696229,0.07542359,9.999998e-06
68530000,0.84563833,0.48,133.09333333333333,0.7726255,0.48,0.0043824147,0.07698756,9.999999e-06
68540000,0.8455778,0.5263157894736842,130.18421052631578,0.7777175,0.5263157894736842,0.0012976091,0.07831155,1e-05
68550000,0.84553593,0.5194805194805194,127.3896103896104,0.75626826,0.5194805194805194,0.0028254045,0.07126031,9.999999e-06
68560000,0.84565425,0.4931506849315068,137.35616438356163,0.78458655,0.4931506849315068,0.0012674858,0.07436564,9.999999e-06
68570000,0.8457126,0.4864864864864865,133.17567567567568,0.7349463,0.4864864864864865,0.0020805388,0.07558413,9.999998e-06
68580000,0.8455327,0.4805194805194805,128.74025974025975,0.740734,0.4805194805194805,0.0025880097,0.075434394,9.999998e-06
68590000,0.8453861,0.44776119402985076,149.53731343283582,0.75599605,0.44776119402985076,0.0016482418,0.07143312,9.999999e-06
68600000,0.84540296,0.5066666666666667,131.0,0.7771572,0.5066666666666667,0.002062978,0.072630316,1e-05
68610000,0.84503394,0.4594594594594595,133.9189189189189,0.7659662,0.44594594594594594,0.00217949,0.075394325,9.999999e-06
68620000,0.8450952,0.4189189189189189,135.35135135135135,0.73806924,0.43243243243243246,0.0046998584,0.076672584,9.999999e-06
68630000,0.8448415,0.4861111111111111,137.26388888888889,0.7588984,0.4722222222222222,0.0030203909,0.075074516,1e-05
68640000,0.84484726,0.5205479452054794,135.24657534246575,0.79836136,0.5342465753424658,0.001151235,0.07569531,9.999999e-06
68650000,0.84488684,0.4788732394366197,140.19718309859155,0.77064484,0.4788732394366197,0.0024994132,0.068084925,9.999998e-06
68660000,0.8447311,0.44594594594594594,135.2972972972973,0.7333175,0.44594594594594594,0.0034086315,0.07569692,9.999998e-06
68670000,0.8447637,0.5131578947368421,130.67105263157896,0.722684,0.5131578947368421,0.0013327547,0.072757475,9.999998e-06
68680000,0.8447328,0.44594594594594594,135.01351351351352,0.714487,0.44594594594594594,0.0045552715,0.07963859,9.999998e-06
68690000,0.8448684,0.4507042253521127,138.7887323943662,0.7036893,0.4507042253521127,0.0036986577,0.07523604,9.999999e-06
68700000,0.84506285,0.44871794871794873,125.84615384615384,0.7107537,0.44871794871794873,0.006317044,0.07933898,9.999998e-06
68710000,0.84510523,0.4864864864864865,136.09459459459458,0.7218381,0.4864864864864865,0.004204835,0.072478205,9.999998e-06
68720000,0.84524494,0.4666666666666667,132.88,0.7442411,0.4666666666666667,0.0047908514,0.07749571,9.999998e-06
68730000,0.8454909,0.4583333333333333,137.48611111111111,0.7052724,0.4583333333333333,0.0047953166,0.07701259,9.999998e-06
